lcl|ORF480_fragment12:24305:24460,WP_006586115.1,74.000,50,13,0,2,51,358,407,3.12e-14,74.7,90.00
lcl|ORF480_fragment12:24305:24460,WP_006586115.1,45.455,44,24,0,6,49,122,165,0.041,40.4,65.91
lcl|ORF480_fragment12:24305:24460,WP_248647849.1,64.706,51,18,0,1,51,361,411,1.41e-11,67.0,80.39
lcl|ORF480_fragment12:24305:24460,WP_057799767.1,70.213,47,12,1,7,51,356,402,2.24e-10,63.5,82.98
lcl|ORF480_fragment12:24305:24460,WP_068813789.1,62.745,51,17,1,2,50,351,401,2.31e-10,63.5,82.35
lcl|ORF480_fragment12:24305:24460,WP_160811215.1,62.745,51,17,1,2,50,351,401,2.33e-10,63.5,82.35
lcl|ORF480_fragment12:24305:24460,WP_213821004.1,62.745,51,19,0,1,51,361,411,3.32e-10,63.2,76.47
lcl|ORF480_fragment12:24305:24460,WP_181413621.1,65.957,47,16,0,4,50,379,425,3.32e-10,63.2,82.98
lcl|ORF480_fragment12:24305:24460,WP_265667164.1,65.957,47,16,0,4,50,355,401,3.38e-10,63.2,82.98
lcl|ORF480_fragment12:24305:24460,WP_158593800.1,65.957,47,16,0,4,50,379,425,3.42e-10,63.2,82.98
lcl|ORF480_fragment12:24305:24460,WP_174794761.1,65.957,47,16,0,4,50,379,425,3.66e-10,63.2,82.98
lcl|ORF480_fragment12:24305:24460,WP_198563611.1,62.500,48,18,0,2,49,351,398,5.35e-10,62.8,83.33
lcl|ORF480_fragment12:24305:24460,WP_198566290.1,62.500,48,18,0,2,49,351,398,5.40e-10,62.8,83.33
lcl|ORF480_fragment12:24305:24460,WP_181577187.1,62.500,48,18,0,2,49,351,398,5.51e-10,62.8,83.33
lcl|ORF480_fragment12:24305:24460,WP_180808363.1,62.500,48,18,0,2,49,351,398,5.78e-10,62.4,83.33
lcl|ORF480_fragment12:24305:24460,WP_198564823.1,62.500,48,18,0,2,49,351,398,5.78e-10,62.4,83.33
lcl|ORF480_fragment12:24305:24460,WP_135306617.1,62.500,48,18,0,2,49,351,398,5.78e-10,62.4,83.33
lcl|ORF480_fragment12:24305:24460,WP_150397817.1,62.500,48,18,0,2,49,351,398,5.78e-10,62.4,83.33
lcl|ORF480_fragment12:24305:24460,WP_131501347.1,62.500,48,18,0,2,49,351,398,5.84e-10,62.4,83.33
lcl|ORF480_fragment12:24305:24460,WP_269258656.1,62.500,48,18,0,2,49,351,398,5.84e-10,62.4,83.33
lcl|ORF480_fragment12:24305:24460,WP_005721724.1,62.500,48,18,0,2,49,351,398,5.84e-10,62.4,83.33
lcl|ORF480_fragment12:24305:24460,WP_198567607.1,62.500,48,18,0,2,49,351,398,5.84e-10,62.4,83.33
lcl|ORF480_fragment12:24305:24460,WP_005720473.1,62.500,48,18,0,2,49,351,398,5.84e-10,62.4,83.33
lcl|ORF480_fragment12:24305:24460,WP_198564154.1,62.500,48,18,0,2,49,351,398,5.84e-10,62.4,83.33
lcl|ORF480_fragment12:24305:24460,WP_005729302.1,62.500,48,18,0,2,49,351,398,5.90e-10,62.4,83.33
lcl|ORF480_fragment12:24305:24460,WP_060464033.1,62.500,48,18,0,2,49,351,398,5.90e-10,62.4,83.33
lcl|ORF480_fragment12:24305:24460,WP_163596745.1,62.500,48,18,0,2,49,351,398,6.07e-10,62.4,83.33
lcl|ORF480_fragment12:24305:24460,WP_034980902.1,65.957,47,16,0,4,50,355,401,6.07e-10,62.4,80.85
lcl|ORF480_fragment12:24305:24460,WP_122051789.1,65.957,47,16,0,4,50,355,401,6.07e-10,62.4,80.85
lcl|ORF480_fragment12:24305:24460,WP_198213500.1,65.957,47,16,0,4,50,355,401,6.13e-10,62.4,80.85
lcl|ORF480_fragment12:24305:24460,WP_100733189.1,62.500,48,18,0,2,49,351,398,6.19e-10,62.4,83.33
lcl|ORF480_fragment12:24305:24460,WP_198180167.1,65.957,47,16,0,4,50,355,401,6.38e-10,62.4,80.85
lcl|ORF480_fragment12:24305:24460,WP_265893524.1,65.957,47,16,0,4,50,355,401,6.50e-10,62.4,80.85
lcl|ORF480_fragment12:24305:24460,WP_084600314.1,65.957,47,16,0,4,50,355,401,6.63e-10,62.4,80.85
lcl|ORF480_fragment12:24305:24460,WP_223902757.1,65.957,47,16,0,4,50,381,427,6.65e-10,62.4,80.85
lcl|ORF480_fragment12:24305:24460,WP_187160825.1,65.957,47,16,0,4,50,355,401,6.90e-10,62.4,80.85
lcl|ORF480_fragment12:24305:24460,WP_223896756.1,65.957,47,16,0,4,50,381,427,7.26e-10,62.4,80.85
lcl|ORF480_fragment12:24305:24460,WP_179853367.1,68.182,44,14,0,7,50,384,427,8.08e-10,62.0,86.36
lcl|ORF480_fragment12:24305:24460,WP_223895865.1,68.182,44,14,0,7,50,384,427,9.27e-10,62.0,86.36
lcl|ORF480_fragment12:24305:24460,WP_166484933.1,68.182,44,14,0,7,50,384,427,9.36e-10,62.0,86.36
lcl|ORF480_fragment12:24305:24460,WP_261982363.1,68.182,44,14,0,7,50,358,401,9.62e-10,62.0,86.36
lcl|ORF480_fragment12:24305:24460,WP_199282254.1,68.182,44,14,0,7,50,384,427,9.73e-10,62.0,86.36
lcl|ORF480_fragment12:24305:24460,WP_158593304.1,68.182,44,14,0,7,50,384,427,1.01e-09,62.0,86.36
lcl|ORF480_fragment12:24305:24460,WP_267271439.1,68.182,44,14,0,7,50,358,401,1.04e-09,61.6,86.36
lcl|ORF480_fragment12:24305:24460,WP_109918985.1,68.182,44,14,0,7,50,358,401,1.06e-09,61.6,86.36
lcl|ORF480_fragment12:24305:24460,WP_224053000.1,60.417,48,19,0,2,49,351,398,1.28e-09,61.6,83.33
lcl|ORF480_fragment12:24305:24460,WP_101885531.1,60.417,48,19,0,2,49,351,398,1.29e-09,61.6,83.33
lcl|ORF480_fragment12:24305:24460,WP_144354576.1,73.171,41,11,0,11,51,365,405,1.49e-09,61.2,85.37
lcl|ORF480_fragment12:24305:24460,WP_091501736.1,67.391,46,15,0,6,51,366,411,1.87e-09,61.2,76.09
lcl|ORF480_fragment12:24305:24460,WP_187154804.1,68.182,44,14,0,7,50,384,427,1.93e-09,61.2,84.09
lcl|ORF480_fragment12:24305:24460,WP_084605798.1,68.182,44,14,0,7,50,358,401,1.98e-09,60.8,84.09
lcl|ORF480_fragment12:24305:24460,WP_109586975.1,68.182,44,14,0,7,50,358,401,2.02e-09,60.8,84.09
lcl|ORF480_fragment12:24305:24460,WP_063720664.1,63.043,46,17,0,6,51,354,399,2.08e-09,60.8,82.61
lcl|ORF480_fragment12:24305:24460,WP_260205497.1,63.043,46,17,0,6,51,354,399,2.08e-09,60.8,82.61
lcl|ORF480_fragment12:24305:24460,WP_003548609.1,63.043,46,17,0,6,51,354,399,2.08e-09,60.8,82.61
lcl|ORF480_fragment12:24305:24460,WP_025079818.1,63.043,46,17,0,6,51,354,399,2.10e-09,60.8,82.61
lcl|ORF480_fragment12:24305:24460,WP_021721631.1,63.043,46,17,0,6,51,354,399,2.10e-09,60.8,82.61
lcl|ORF480_fragment12:24305:24460,WP_260202728.1,63.043,46,17,0,6,51,354,399,2.16e-09,60.8,82.61
lcl|ORF480_fragment12:24305:24460,WP_125977636.1,63.043,46,17,0,6,51,354,399,2.23e-09,60.8,82.61
lcl|ORF480_fragment12:24305:24460,WP_265483678.1,76.923,39,9,0,11,49,209,247,2.27e-09,60.5,84.62
lcl|ORF480_fragment12:24305:24460,WP_265486793.1,76.923,39,9,0,11,49,346,384,2.41e-09,60.8,84.62
lcl|ORF480_fragment12:24305:24460,WP_135960709.1,65.957,47,16,0,5,51,354,400,2.96e-09,60.5,80.85
lcl|ORF480_fragment12:24305:24460,WP_201247602.1,65.957,47,14,1,6,50,354,400,3.02e-09,60.5,80.85
lcl|ORF480_fragment12:24305:24460,WP_007127054.1,65.957,47,14,1,6,50,354,400,3.02e-09,60.5,80.85
lcl|ORF480_fragment12:24305:24460,WP_267201953.1,57.143,49,21,0,1,49,364,412,4.05e-09,60.1,79.59
lcl|ORF480_fragment12:24305:24460,WP_240225075.1,56.250,48,21,0,2,49,38,85,4.64e-09,56.6,81.25
lcl|ORF480_fragment12:24305:24460,WP_195922255.1,58.824,51,19,1,2,50,351,401,6.28e-09,59.7,80.39
lcl|ORF480_fragment12:24305:24460,WP_103662269.1,68.293,41,13,0,11,51,361,401,6.87e-09,59.3,90.24
lcl|ORF480_fragment12:24305:24460,WP_087176633.1,58.824,51,19,1,2,50,350,400,6.93e-09,59.3,80.39
lcl|ORF480_fragment12:24305:24460,WP_098043879.1,58.824,51,19,1,2,50,350,400,7.21e-09,59.3,80.39
lcl|ORF480_fragment12:24305:24460,WP_098036522.1,58.824,51,19,1,2,50,350,400,7.21e-09,59.3,80.39
lcl|ORF480_fragment12:24305:24460,WP_025005623.1,58.824,51,19,1,2,50,350,400,7.35e-09,59.3,80.39
lcl|ORF480_fragment12:24305:24460,WP_201873244.1,58.824,51,19,1,2,50,350,400,7.42e-09,59.3,80.39
lcl|ORF480_fragment12:24305:24460,WP_242368876.1,70.732,41,12,0,11,51,360,400,8.76e-09,59.3,87.80
lcl|ORF480_fragment12:24305:24460,WP_201779597.1,74.359,39,10,0,11,49,366,404,9.03e-09,59.3,89.74
lcl|ORF480_fragment12:24305:24460,WP_202900264.1,74.359,39,10,0,11,49,366,404,9.12e-09,59.3,89.74
lcl|ORF480_fragment12:24305:24460,WP_154487016.1,74.359,39,10,0,11,49,365,403,9.30e-09,58.9,89.74
lcl|ORF480_fragment12:24305:24460,WP_083478840.1,70.732,41,12,0,11,51,360,400,9.38e-09,58.9,87.80
lcl|ORF480_fragment12:24305:24460,WP_013855108.1,63.043,46,17,0,6,51,354,399,9.57e-09,58.9,78.26
lcl|ORF480_fragment12:24305:24460,WP_180707429.1,63.043,46,17,0,6,51,354,399,1.01e-08,58.9,78.26
lcl|ORF480_fragment12:24305:24460,WP_056941418.1,65.854,41,14,0,11,51,362,402,1.09e-08,58.9,87.80
lcl|ORF480_fragment12:24305:24460,WP_027698620.1,60.417,48,19,0,2,49,368,415,1.15e-08,58.9,75.00
lcl|ORF480_fragment12:24305:24460,WP_204777332.1,58.333,48,20,0,2,49,351,398,1.27e-08,58.5,81.25
lcl|ORF480_fragment12:24305:24460,WP_098035698.1,58.333,48,20,0,2,49,351,398,1.28e-08,58.5,81.25
lcl|ORF480_fragment12:24305:24460,WP_013085647.1,58.333,48,20,0,2,49,351,398,1.28e-08,58.5,81.25
lcl|ORF480_fragment12:24305:24460,WP_101891263.1,58.333,48,20,0,2,49,351,398,1.28e-08,58.5,81.25
lcl|ORF480_fragment12:24305:24460,WP_201726110.1,56.250,48,21,0,2,49,72,119,1.28e-08,57.4,81.25
lcl|ORF480_fragment12:24305:24460,WP_065991069.1,58.333,48,20,0,2,49,351,398,1.33e-08,58.5,81.25
lcl|ORF480_fragment12:24305:24460,WP_144856197.1,58.333,48,20,0,2,49,351,398,1.33e-08,58.5,81.25
lcl|ORF480_fragment12:24305:24460,WP_089145641.1,58.333,48,20,0,2,49,351,398,1.35e-08,58.5,81.25
lcl|ORF480_fragment12:24305:24460,WP_154548878.1,71.795,39,11,0,11,49,365,403,1.36e-08,58.5,89.74
lcl|ORF480_fragment12:24305:24460,WP_198562976.1,58.333,48,20,0,2,49,351,398,1.37e-08,58.5,81.25
lcl|ORF480_fragment12:24305:24460,WP_089145360.1,58.333,48,20,0,2,49,351,398,1.40e-08,58.5,81.25
lcl|ORF480_fragment12:24305:24460,WP_089142963.1,58.333,48,20,0,2,49,351,398,1.42e-08,58.5,81.25
lcl|ORF481_fragment12:24467:24631,WP_006585425.1,75.926,54,13,0,1,54,405,458,7.84e-18,84.7,85.19
lcl|ORF481_fragment12:24467:24631,WP_027825326.1,74.074,54,14,0,1,54,405,458,4.65e-17,82.8,83.33
lcl|ORF481_fragment12:24467:24631,WP_167802967.1,59.259,54,22,0,1,54,405,458,6.11e-13,71.2,77.78
lcl|ORF481_fragment12:24467:24631,WP_234977174.1,59.259,54,22,0,1,54,405,458,6.17e-13,71.2,77.78
lcl|ORF481_fragment12:24467:24631,WP_167494281.1,59.259,54,22,0,1,54,405,458,6.17e-13,71.2,77.78
lcl|ORF481_fragment12:24467:24631,WP_167802490.1,59.259,54,22,0,1,54,405,458,6.29e-13,71.2,77.78
lcl|ORF481_fragment12:24467:24631,WP_022091370.1,59.259,54,22,0,1,54,411,464,6.31e-13,71.2,77.78
lcl|ORF481_fragment12:24467:24631,WP_006586115.1,59.259,54,22,0,1,54,411,464,6.69e-13,70.9,77.78
lcl|ORF481_fragment12:24467:24631,WP_144354576.1,40.426,47,28,0,1,47,409,455,0.027,40.8,59.57
lcl|ORF499_fragment12:32192:32524,WP_010956532.1,48.624,109,54,1,2,110,25,131,3.98e-16,79.0,57.80
lcl|ORF530_fragment12:44444:44632,WP_006588323.1,86.885,61,8,0,2,62,16,76,4.21e-28,104,90.16
lcl|ORF530_fragment12:44444:44632,WP_027825289.1,83.871,62,10,0,1,62,15,76,2.38e-27,102,87.10
lcl|ORF530_fragment12:44444:44632,WP_167802742.1,77.419,62,14,0,1,62,15,76,3.72e-24,94.7,82.26
lcl|ORF530_fragment12:44444:44632,WP_006586096.1,77.419,62,14,0,1,62,15,76,4.59e-24,94.7,82.26
lcl|ORF530_fragment12:44444:44632,WP_212781291.1,63.333,60,22,0,2,61,16,75,4.10e-16,74.7,75.00
lcl|ORF530_fragment12:44444:44632,WP_007125822.1,60.000,60,24,0,1,60,17,76,1.82e-15,73.2,68.33
lcl|ORF530_fragment12:44444:44632,WP_045927361.1,59.016,61,25,0,2,62,16,76,1.09e-14,70.9,70.49
lcl|ORF530_fragment12:44444:44632,WP_034981697.1,59.016,61,25,0,2,62,16,76,1.54e-14,70.5,70.49
lcl|ORF530_fragment12:44444:44632,WP_046324103.1,59.016,61,25,0,2,62,16,76,1.61e-14,70.5,70.49
lcl|ORF530_fragment12:44444:44632,WP_008472996.1,63.158,57,21,0,5,61,19,75,1.98e-14,70.1,73.68
lcl|ORF530_fragment12:44444:44632,WP_110445406.1,59.016,61,25,0,2,62,16,76,2.26e-14,70.1,70.49
lcl|ORF530_fragment12:44444:44632,WP_122017583.1,57.377,61,26,0,2,62,16,76,3.83e-14,69.7,72.13
lcl|ORF530_fragment12:44444:44632,WP_198213456.1,57.377,61,26,0,2,62,16,76,2.07e-13,67.8,68.85
lcl|ORF530_fragment12:44444:44632,WP_009559425.1,61.404,57,22,0,5,61,19,75,6.31e-13,66.6,70.18
lcl|ORF530_fragment12:44444:44632,WP_104688213.1,59.677,62,24,1,2,62,19,80,8.26e-13,66.2,66.13
lcl|ORF530_fragment12:44444:44632,WP_251547742.1,58.065,62,25,1,2,62,18,79,1.12e-12,65.9,66.13
lcl|ORF530_fragment12:44444:44632,WP_057805663.1,62.069,58,21,1,6,62,22,79,1.14e-12,65.9,70.69
lcl|ORF530_fragment12:44444:44632,WP_103660562.1,58.621,58,24,0,5,62,21,78,2.01e-12,65.1,65.52
lcl|ORF530_fragment12:44444:44632,WP_233436735.1,54.098,61,28,0,2,62,11,71,3.88e-12,64.3,63.93
lcl|ORF530_fragment12:44444:44632,WP_245830615.1,55.738,61,27,0,2,62,11,71,4.19e-12,64.3,63.93
lcl|ORF530_fragment12:44444:44632,WP_074426113.1,55.000,60,27,0,2,61,16,75,5.19e-12,64.3,66.67
lcl|ORF530_fragment12:44444:44632,WP_046305809.1,55.000,60,27,0,2,61,16,75,5.66e-12,63.9,66.67
lcl|ORF530_fragment12:44444:44632,WP_047768489.1,56.452,62,26,1,2,62,18,79,6.10e-12,63.9,66.13
lcl|ORF530_fragment12:44444:44632,WP_006500721.1,54.098,61,28,0,2,62,17,77,6.48e-12,63.9,62.30
lcl|ORF530_fragment12:44444:44632,WP_090094244.1,56.667,60,26,0,2,61,16,75,6.67e-12,63.9,66.67
lcl|ORF530_fragment12:44444:44632,WP_033934715.1,52.459,61,29,0,2,62,17,77,8.06e-12,63.5,62.30
lcl|ORF530_fragment12:44444:44632,WP_056987794.1,58.929,56,23,0,5,60,21,76,8.24e-12,63.5,69.64
lcl|ORF530_fragment12:44444:44632,WP_109714996.1,55.000,60,27,0,2,61,16,75,8.77e-12,63.5,66.67
lcl|ORF530_fragment12:44444:44632,WP_169462031.1,55.738,61,27,0,2,62,18,78,9.12e-12,63.5,60.66
lcl|ORF530_fragment12:44444:44632,WP_103752724.1,54.098,61,28,0,2,62,16,76,1.66e-11,62.8,63.93
lcl|ORF530_fragment12:44444:44632,WP_122058203.1,56.667,60,26,0,2,61,16,75,2.11e-11,62.8,65.00
lcl|ORF530_fragment12:44444:44632,WP_074503860.1,52.459,61,29,0,2,62,17,77,2.16e-11,62.8,62.30
lcl|ORF530_fragment12:44444:44632,WP_242867788.1,51.667,60,29,0,2,61,175,234,2.49e-11,65.9,68.33
lcl|ORF530_fragment12:44444:44632,WP_054681609.1,54.386,57,26,0,6,62,20,76,3.07e-11,62.4,66.67
lcl|ORF530_fragment12:44444:44632,WP_056969340.1,56.897,58,25,0,1,58,17,74,3.11e-11,62.4,65.52
lcl|ORF530_fragment12:44444:44632,WP_122034026.1,53.333,60,28,0,2,61,16,75,3.68e-11,62.0,65.00
lcl|ORF530_fragment12:44444:44632,WP_234402554.1,55.932,59,26,0,2,60,15,73,5.50e-11,61.6,61.02
lcl|ORF530_fragment12:44444:44632,WP_170073485.1,54.386,57,26,0,6,62,20,76,6.60e-11,61.2,64.91
lcl|ORF530_fragment12:44444:44632,WP_229265682.1,48.387,62,31,1,2,62,16,77,7.69e-11,61.2,70.97
lcl|ORF530_fragment12:44444:44632,WP_195923018.1,48.387,62,31,1,2,62,16,77,8.77e-11,61.2,70.97
lcl|ORF530_fragment12:44444:44632,WP_050610733.1,56.452,62,27,0,1,62,17,78,9.59e-11,60.8,61.29
lcl|ORF530_fragment12:44444:44632,WP_094130550.1,56.452,62,27,0,1,62,17,78,9.59e-11,60.8,61.29
lcl|ORF530_fragment12:44444:44632,WP_098825338.1,55.932,59,26,0,2,60,21,79,1.38e-10,60.8,64.41
lcl|ORF530_fragment12:44444:44632,WP_068622448.1,55.932,59,26,0,2,60,11,69,1.96e-10,60.1,61.02
lcl|ORF530_fragment12:44444:44632,WP_182082934.1,53.571,56,26,0,6,61,22,77,2.04e-10,60.1,69.64
lcl|ORF530_fragment12:44444:44632,WP_010018846.1,53.571,56,26,0,6,61,22,77,2.10e-10,60.1,69.64
lcl|ORF530_fragment12:44444:44632,WP_245879825.1,54.237,59,27,0,2,60,33,91,2.88e-10,60.1,59.32
lcl|ORF530_fragment12:44444:44632,WP_251716507.1,52.632,57,27,0,6,62,20,76,3.43e-10,59.7,63.16
lcl|ORF530_fragment12:44444:44632,WP_119318787.1,53.571,56,26,0,6,61,22,77,3.44e-10,59.7,69.64
lcl|ORF530_fragment12:44444:44632,WP_179949630.1,53.571,56,26,0,6,61,22,77,3.48e-10,59.7,69.64
lcl|ORF530_fragment12:44444:44632,WP_222258193.1,51.613,62,29,1,2,62,18,79,3.74e-10,59.7,62.90
lcl|ORF530_fragment12:44444:44632,WP_056997466.1,55.357,56,25,0,5,60,21,76,4.06e-10,59.3,66.07
lcl|ORF530_fragment12:44444:44632,WP_063285325.1,55.357,56,25,0,5,60,21,76,4.48e-10,59.3,66.07
lcl|ORF530_fragment12:44444:44632,WP_089144408.1,54.839,62,28,0,1,62,17,78,4.84e-10,59.3,59.68
lcl|ORF530_fragment12:44444:44632,WP_153385612.1,50.000,60,30,0,2,61,18,77,5.82e-10,58.9,68.33
lcl|ORF530_fragment12:44444:44632,WP_117642575.1,50.000,62,31,0,1,62,17,78,6.03e-10,58.9,61.29
lcl|ORF530_fragment12:44444:44632,WP_258877248.1,50.847,59,29,0,2,60,135,193,6.21e-10,62.8,69.49
lcl|ORF530_fragment12:44444:44632,WP_258877248.1,50.000,56,27,1,6,60,55,110,6.93e-08,57.0,69.64
lcl|ORF530_fragment12:44444:44632,WP_258877248.1,49.091,55,28,0,6,60,225,279,2.69e-04,47.0,61.82
lcl|ORF530_fragment12:44444:44632,WP_057811357.1,47.541,61,31,1,2,61,16,76,6.88e-10,58.9,68.85
lcl|ORF530_fragment12:44444:44632,WP_204785587.1,52.381,63,29,1,1,62,15,77,7.95e-10,58.5,63.49
lcl|ORF530_fragment12:44444:44632,WP_054737117.1,50.820,61,30,0,2,62,17,77,9.63e-10,58.5,60.66
lcl|ORF530_fragment12:44444:44632,WP_235315847.1,50.000,62,31,0,1,62,17,78,9.97e-10,58.5,61.29
lcl|ORF530_fragment12:44444:44632,WP_056951160.1,52.459,61,29,0,2,62,16,76,1.06e-09,58.2,60.66
lcl|ORF530_fragment12:44444:44632,WP_129915834.1,50.000,62,31,0,1,62,17,78,1.09e-09,58.2,61.29
lcl|ORF530_fragment12:44444:44632,WP_057738504.1,53.571,56,26,0,6,61,22,77,1.20e-09,58.2,67.86
lcl|ORF530_fragment12:44444:44632,WP_154237185.1,50.000,62,31,0,1,62,17,78,1.33e-09,58.2,61.29
lcl|ORF530_fragment12:44444:44632,WP_195454090.1,50.000,62,31,0,1,62,17,78,1.43e-09,58.2,61.29
lcl|ORF530_fragment12:44444:44632,WP_022280114.1,50.000,62,31,0,1,62,17,78,1.46e-09,58.2,61.29
lcl|ORF530_fragment12:44444:44632,WP_008470523.1,48.276,58,29,1,6,62,20,77,1.47e-09,58.2,68.97
lcl|ORF530_fragment12:44444:44632,WP_014073908.1,50.000,62,31,0,1,62,17,78,1.49e-09,58.2,62.90
lcl|ORF530_fragment12:44444:44632,WP_046921050.1,50.000,62,31,0,1,62,17,78,1.67e-09,57.8,62.90
lcl|ORF530_fragment12:44444:44632,WP_260202726.1,50.000,58,28,1,2,58,16,73,1.72e-09,57.8,65.52
lcl|ORF530_fragment12:44444:44632,WP_238476007.1,51.667,60,29,0,2,61,175,234,1.86e-09,60.8,63.33
lcl|ORF530_fragment12:44444:44632,WP_056959160.1,51.786,56,27,0,6,61,21,76,1.87e-09,57.8,66.07
lcl|ORF530_fragment12:44444:44632,WP_215672892.1,50.000,62,31,0,1,62,17,78,1.94e-09,57.8,61.29
lcl|ORF530_fragment12:44444:44632,WP_003691728.1,50.000,62,31,0,1,62,17,78,2.10e-09,57.8,61.29
lcl|ORF530_fragment12:44444:44632,WP_003695386.1,50.000,62,31,0,1,62,17,78,2.10e-09,57.8,61.29
lcl|ORF530_fragment12:44444:44632,WP_046921953.1,50.000,62,31,0,1,62,17,78,2.19e-09,57.4,61.29
lcl|ORF530_fragment12:44444:44632,WP_267201772.1,50.000,62,30,1,2,62,18,79,2.20e-09,57.8,59.68
lcl|ORF530_fragment12:44444:44632,WP_150289228.1,43.548,62,35,0,1,62,17,78,2.36e-09,57.8,70.97
lcl|ORF530_fragment12:44444:44632,WP_251574437.1,53.333,60,27,1,2,60,18,77,2.39e-09,57.4,63.33
lcl|ORF530_fragment12:44444:44632,WP_025023476.1,50.847,59,29,0,2,60,18,76,2.91e-09,57.4,62.71
lcl|ORF530_fragment12:44444:44632,WP_125588120.1,50.847,59,29,0,2,60,18,76,3.18e-09,57.0,64.41
lcl|ORF530_fragment12:44444:44632,WP_102816979.1,50.794,63,30,1,1,62,15,77,3.33e-09,57.0,63.49
lcl|ORF530_fragment12:44444:44632,WP_102400080.1,49.153,59,30,0,2,60,87,145,3.37e-09,58.9,67.80
lcl|ORF530_fragment12:44444:44632,WP_004051468.1,51.786,56,27,0,6,61,21,76,3.49e-09,57.0,64.29
lcl|ORF530_fragment12:44444:44632,WP_103662430.1,53.448,58,27,0,5,62,21,78,3.66e-09,57.0,67.24
lcl|ORF530_fragment12:44444:44632,WP_013484490.1,46.667,60,32,0,2,61,68,127,3.69e-09,58.2,60.00
lcl|ORF530_fragment12:44444:44632,WP_025085591.1,50.820,61,30,0,2,62,16,76,3.86e-09,57.0,60.66
lcl|ORF530_fragment12:44444:44632,WP_073047211.1,45.000,60,33,0,2,61,15,74,4.35e-09,56.6,68.33
lcl|ORF530_fragment12:44444:44632,WP_257589054.1,50.000,56,28,0,6,61,21,76,4.44e-09,56.6,64.29
lcl|ORF530_fragment12:44444:44632,WP_019254016.1,50.820,61,30,0,2,62,18,78,5.20e-09,56.6,60.66
lcl|ORF530_fragment12:44444:44632,WP_216578009.1,50.820,61,30,0,2,62,18,78,5.20e-09,56.6,60.66
lcl|ORF530_fragment12:44444:44632,WP_039122013.1,49.180,61,31,0,2,62,18,78,5.37e-09,56.6,62.30
lcl|ORF530_fragment12:44444:44632,WP_191684748.1,50.000,60,29,1,2,60,18,77,5.74e-09,56.6,63.33
lcl|ORF530_fragment12:44444:44632,WP_125704891.1,49.153,59,30,0,2,60,18,76,5.74e-09,56.6,64.41
lcl|ORF530_fragment12:44444:44632,WP_236620373.1,52.542,59,28,0,2,60,61,119,6.25e-09,60.1,62.71
lcl|ORF530_fragment12:44444:44632,WP_236620373.1,51.667,60,29,0,2,61,253,312,2.01e-08,58.5,60.00
lcl|ORF530_fragment12:44444:44632,WP_236620373.1,45.902,61,33,0,2,62,158,218,8.47e-07,53.9,59.02
lcl|ORF530_fragment12:44444:44632,WP_243156385.1,52.459,61,29,0,1,61,174,234,6.76e-09,59.3,63.93
lcl|ORF530_fragment12:44444:44632,WP_054648366.1,51.724,58,28,0,1,58,17,74,8.98e-09,55.8,60.34
lcl|ORF530_fragment12:44444:44632,WP_125639545.1,52.381,63,29,1,1,62,17,79,9.40e-09,55.8,57.14
lcl|ORF530_fragment12:44444:44632,WP_182580378.1,48.333,60,30,1,2,60,18,77,9.59e-09,55.8,63.33
lcl|ORF545_fragment12:50693:51208,WP_006585402.1,87.730,163,20,0,9,171,1,163,1.78e-99,300,93.87
lcl|ORF545_fragment12:50693:51208,WP_048587975.1,87.117,163,21,0,9,171,1,163,4.55e-99,298,93.87
lcl|ORF545_fragment12:50693:51208,WP_027825292.1,82.822,163,28,0,9,171,1,163,1.97e-94,287,91.41
lcl|ORF545_fragment12:50693:51208,WP_006587539.1,76.074,163,39,0,9,171,1,163,1.81e-85,264,86.50
lcl|ORF545_fragment12:50693:51208,WP_167802738.1,76.074,163,39,0,9,171,1,163,7.21e-85,263,85.89
lcl|ORF545_fragment12:50693:51208,WP_048588224.1,75.926,162,39,0,9,170,1,162,8.87e-85,262,86.42
lcl|ORF545_fragment12:50693:51208,WP_209686272.1,65.644,163,56,0,9,171,1,163,8.47e-72,229,79.14
lcl|ORF545_fragment12:50693:51208,WP_204778478.1,64.198,162,58,0,10,171,1,162,1.81e-70,226,80.86
lcl|ORF545_fragment12:50693:51208,WP_025006176.1,64.198,162,58,0,10,171,1,162,1.89e-70,226,80.86
lcl|ORF545_fragment12:50693:51208,WP_201873327.1,64.198,162,58,0,10,171,1,162,1.95e-70,226,80.86
lcl|ORF545_fragment12:50693:51208,WP_188906154.1,64.198,162,58,0,10,171,1,162,1.96e-70,226,80.86
lcl|ORF545_fragment12:50693:51208,WP_269256151.1,62.577,163,61,0,9,171,1,163,1.08e-69,223,79.14
lcl|ORF545_fragment12:50693:51208,WP_198564380.1,64.198,162,58,0,10,171,1,162,1.25e-69,224,78.40
lcl|ORF545_fragment12:50693:51208,WP_240405857.1,62.577,163,61,0,9,171,1,163,1.38e-69,224,79.14
lcl|ORF545_fragment12:50693:51208,WP_240399802.1,62.577,163,61,0,9,171,1,163,1.67e-69,223,79.14
lcl|ORF545_fragment12:50693:51208,WP_005721297.1,62.577,163,61,0,9,171,1,163,1.72e-69,223,79.14
lcl|ORF545_fragment12:50693:51208,WP_151495642.1,63.580,162,59,0,10,171,1,162,1.75e-69,223,79.01
lcl|ORF545_fragment12:50693:51208,WP_060462468.1,63.580,162,59,0,10,171,1,162,2.15e-69,223,79.01
